Age,Height_cm,Weight_kg,Training_Intensity,Training_Hours_Per_Week,Recovery_Days_Per_Week,Match_Count_Per_Week,Rest_Between_Events_Days,Fatigue_Score,Performance_Score,Team_Contribution_Score,Load_Balance_Score,ACL_Risk_Score,Gender_Female,Gender_Male,Position_Center,Position_Forward,Position_Guard,sleep_hours,sleep_quality,sleep_deficit,meals_per_day,hydration_liters,Injury_Indicator
1.7063552481448512,-1.6952891789221605,-2.2893699958339013,-0.5601437788493752,-1.022349823048073,0.5870825198482508,-1.104162326160183,0.31378103286426645,1.3465678717066518,-0.4537347951119585,1.668970683665187,1.2011555325031475,-0.08967819572868856,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,-1.0133805800961975,0.07528364244153828,1.2347048170456052,0.08111544727993895,-1.6899261400549972,0
0.5708200919554327,-2.096018376417978,0.2706870335755519,-0.09398385551163997,-0.2622283023807516,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,-1.2737804191819684,0.7302325439964938,1.523655974636878,0.26422674123306034,-0.5631790691761637,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,0.663324575856794,-0.936636224129231,-1.1457417987250558,0.08111544727993895,-0.2836802786638488,0
0.5708200919554327,-0.19255468831284395,0.7447716686513766,-0.09398385551163997,-0.2622283023807516,-0.71288591695859,1.702774247859781,0.31378103286426645,0.4731184414104452,0.9522264200793287,-0.8740367243302181,-0.5023513607151928,0.6851414153671798,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,0.08086636637770094,-0.693069165157392,-0.5407475975924205,0.08111544727993895,-0.38327583437295043,1
1.7063552481448512,1.1098152035485638,-1.9101022877732414,-0.09398385551163997,-1.7824713437153945,0.5870825198482508,1.702774247859781,1.6554654492494056,-1.7105051343300717,1.6922060070221114,0.5791103659528706,1.2011555325031475,-1.5101808160711137,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,1.3968830815862279,0.22707162242715356,-1.1457417987250558,2.402265169444348,-2.329128804323701,0
-1.1324826423286949,-1.6952891789221605,0.46032088760588175,-1.0263037021871104,-0.00885446215831114,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.036393726262341816,1.3962141722449983,0.8697397840094883,-0.3320006713933588,0.1685950079699342,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,0.24414828686854592,-1.2908081774290001,-0.8056779964721041,1.2416903083621436,-0.15583974581010798,0
-1.1324826423286949,-0.9940130833044795,-1.151566871651922,-0.5601437788493752,-0.2622283023807516,1.8870509566550915,-1.104162326160183,0.31378103286426645,-1.7105051343300717,0.9522264200793287,0.07050888435378953,1.2011555325031475,-2.3280459611167523,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,1.6064712260803509,2.2003153622401537,-1.1457417987250558,1.2416903083621436,-0.02799921295636768,0
-1.1324826423286949,0.9094506048006549,0.7447716686513766,-0.5601437788493752,1.2580147389538912,-0.71288591695859,-1.104162326160183,-1.0279033835208728,-0.4003309888857616,-0.4537347951119585,-0.5107499517594459,-1.5244554966461972,0.7281869493169502,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,0.08180351439116613,-0.6749471187505409,-0.5422681517129896,0.08111544727993895,1.2724114338574795,1
0.5708200919554327,-0.19255468831284395,1.0292224496968714,-0.09398385551163997,0.24451937806412935,-0.71288591695859,1.702774247859781,0.31378103286426645,0.4731184414104452,1.6182080483278332,-1.23732349690099,-0.6727020500370269,0.900369085116032,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.45373643136267,-0.6330602641579999,-1.1457417987250558,1.2416903083621436,-0.15583974581010798,1
1.7063552481448512,0.8092683054267005,-1.4360176526974169,1.7706558378393007,1.5113885791763317,-0.71288591695859,-1.104162326160183,0.31378103286426645,-0.8370557040338649,-0.9717205059719064,-1.3099808514151445,-0.16164998207152476,-0.6492701370757046,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,0.663324575856794,-1.0378282107863077,-1.1457417987250558,0.08111544727993895,1.5060871812885215,0
1.1385876700501418,-1.9958360770440238,-0.5826653095609324,1.7706558378393007,1.0046408987314508,0.5870825198482508,-0.16851680148686168,0.31378103286426645,0.9098431565585485,1.4702121309392766,-1.1646661423868359,0.0938760519112263,0.3838226777187865,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-1.118174652343259,1.289587482326461,1.4047367181720811,1.2416903083621436,0.3555223856048549,0
-1.1324826423286949,-1.3947422808002972,-0.20339760150027275,0.3721760678260952,-1.529097503492954,1.8870509566550915,1.702774247859781,1.6554654492494056,1.3465678717066518,0.8782284613850504,-0.36543524273113703,1.2011555325031475,-0.13272372967845902,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-1.6421450135785687,1.4919714556406152,2.2548962238044603,1.2416903083621436,-1.3064045414937748,0
0.003052513860723484,1.3101798022964726,0.08105317954522202,-1.4924636255248456,-1.529097503492954,1.8870509566550915,-0.16851680148686168,1.6554654492494056,-1.7105051343300717,-0.30573887772340197,-0.14746317918867374,1.2011555325031475,-1.4240897481715729,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,1.5016771538332894,1.9979313889259998,-1.1457417987250558,-1.0794594138022657,-1.6899261400549972,0
0.5708200919554327,-0.09237238893888951,0.7447716686513766,-0.09398385551163997,0.4978932182865698,-0.71288591695859,0.7671287231864596,0.31378103286426645,0.4731184414104452,1.6182080483278332,-1.3099808514151445,-0.6727020500370269,0.8142780172164911,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,0.2129085562996465,-0.6330602641579999,-0.7549904846175602,1.2416903083621436,0.1646596163867062,1
0.003052513860723484,1.5105444010443816,1.218856303727201,1.3044959145015655,-0.2622283023807516,1.8870509566550915,-1.104162326160183,-1.0279033835208728,-2.147229849478175,-0.37973683641768025,0.4337956569245617,1.2011555325031475,-0.9936344086738682,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,2.130441587315661,1.7955474156118458,-1.1457417987250558,0.08111544727993895,-0.6672018772250714,0
0.003052513860723484,0.007809910435064932,-0.6774822365760974,-1.9586235488625807,-1.529097503492954,-0.71288591695859,-1.104162326160183,0.31378103286426645,1.3465678717066518,0.5822366266079373,-0.9466940788443725,0.17905139657214333,0.46991374561832744,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-2.061321302566817,-0.9872322174577692,2.935023828310363,1.2416903083621436,-0.5393613443713305,0
-1.1324826423286949,-1.4949245801742517,1.1240393767120362,-0.5601437788493752,1.7647624193987723,0.5870825198482508,0.7671287231864596,1.6554654492494056,-1.7105051343300717,-1.2677123407490196,-0.4380925972452915,-0.5023513607151928,-0.5631790691761637,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,1.3968830815862279,0.6318395690554617,-1.1457417987250558,-1.0794594138022657,0.8668845170198177,0
0.003052513860723484,1.1098152035485638,0.6499547416362116,0.8383359911638304,1.5113885791763317,-0.71288591695859,0.7671287231864596,0.31378103286426645,0.9098431565585485,-0.601730712500515,1.160369202066106,-2.035507564611699,1.5460520943625888,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-0.6997835434714659,-0.8871775174930211,0.7258830947708795,0.08111544727993895,1.5022557491351052,1
0.003052513860723484,0.2081745091829738,-1.246383798667087,-1.9586235488625807,0.7512670585090103,1.8870509566550915,1.702774247859781,-1.0279033835208728,-0.8370557040338649,-0.8237245885833498,1.0877118475519516,1.2011555325031475,-1.4240897481715729,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.13935421462148437,1.441375462312077,-0.6356460953456284,-1.0794594138022657,0.09984131989737317,0
-1.7002502204234042,0.6089037066787916,-1.151566871651922,0.3721760678260952,-0.7689759828256326,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.036393726262341816,-0.08374500164056717,-1.5279529149576079,0.6049281198767285,-0.7353612049752455,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.03456014237442187,-0.8354442374721539,-0.46561419421915257,0.08111544727993895,-0.7950424100788117,0
-0.5647150642339858,1.5105444010443816,-0.5826653095609324,-0.5601437788493752,-1.2757236632705136,0.5870825198482508,-0.16851680148686168,0.31378103286426645,-2.147229849478175,-0.9717205059719064,-0.14746317918867374,1.0308048431813135,-2.4141370290162936,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,2.235235659562722,0.17647562909861528,-1.1457417987250558,-1.0794594138022657,-1.9456072057624785,0
1.1385876700501418,-1.9958360770440238,-1.3412007256822518,-0.09398385551163997,0.7512670585090103,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,0.9098431565585485,0.508238667913659,0.7244250749811794,-1.3541048073243631,0.5560048135178683,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.8137931702674112,-0.0958182965708796,0.910867542604263,0.08111544727993895,0.9398245531652007,1
0.003052513860723484,-1.595106879548206,0.46032088760588175,-0.09398385551163997,-0.2622283023807516,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.9098431565585485,0.5822366266079373,1.3056839110944147,-0.7578773946979439,1.2016878227644252,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.9987518115821946,-0.5801538221807461,1.2109691489086634,0.08111544727993895,-0.06661000591532439,1
-0.5647150642339858,0.709086006052746,-0.3930314555306026,1.3044959145015655,-1.7824713437153945,1.8870509566550915,-1.104162326160183,-1.0279033835208728,1.3465678717066518,-1.415708258137576,0.14316623886794397,1.2011555325031475,0.3838226777187865,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-1.118174652343259,1.9473353955974615,1.4047367181720811,-1.0794594138022657,-1.9456072057624785,1
1.1385876700501418,-1.9958360770440238,-1.3412007256822518,-0.09398385551163997,0.7512670585090103,-0.71288591695859,0.7671287231864596,-1.0279033835208728,0.9098431565585485,0.43424070921938074,0.7244250749811794,-1.3541048073243631,0.5560048135178683,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.8210069648787945,-0.0910493001749264,0.9225721665949952,0.08111544727993895,0.9684745837406329,1
-1.1324826423286949,1.0096329041746093,0.9344055226817064,-1.0263037021871104,1.0046408987314508,-0.71288591695859,-1.104162326160183,-1.0279033835208728,-0.8370557040338649,-0.8977225472776281,-0.2927778882169826,-1.694806185968031,0.7712324832667207,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,0.23957887006106776,-0.7189550758031216,-0.7982639642644128,0.08111544727993895,1.2559804449965597,1
-1.1324826423286949,0.2081745091829738,0.2706870335755519,-0.5601437788493752,-0.5156021426031921,0.5870825198482508,-1.104162326160183,-1.0279033835208728,0.9098431565585485,0.5822366266079373,-1.5279529149576079,0.4345774305548944,0.5129592795680978,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-1.118174652343259,0.7105937756516909,1.4047367181720811,0.08111544727993895,-0.6235484431508147,1
-1.1324826423286949,1.3101798022964726,1.503307084772696,0.3721760678260952,1.2580147389538912,1.8870509566550915,-1.104162326160183,-1.0279033835208728,-1.2737804191819684,-1.0457184646661848,-1.3099808514151445,1.2011555325031475,-0.8644978068245568,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,1.3968830815862279,0.884819535698154,-1.1457417987250558,0.08111544727993895,1.3782466484347806,0
0.5708200919554327,-0.893830783930525,-2.099736141803571,0.8383359911638304,-0.2622283023807516,0.5870825198482508,-1.104162326160183,1.6554654492494056,-2.147229849478175,-0.8977225472776281,1.0877118475519516,1.2011555325031475,-0.9505888747240978,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,2.235235659562722,0.4800515890698459,-1.1457417987250558,-1.0794594138022657,-0.02799921295636768,0
0.003052513860723484,-1.795471478296115,0.17587010656038696,-0.09398385551163997,-0.2622283023807516,-0.71288591695859,-0.16851680148686168,0.31378103286426645,0.9098431565585485,0.6562345853022156,1.3056839110944147,-0.8430527393588609,1.0725512209151138,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.9759014602770869,-0.40889058335035633,1.173893686618626,0.08111544727993895,0.04990736808873021,1
-0.5647150642339858,0.007809910435064932,0.6499547416362116,-0.5601437788493752,-0.2622283023807516,-0.71288591695859,-0.16851680148686168,0.31378103286426645,0.4731184414104452,1.1002223374678852,-1.4552955604434534,-0.16164998207152476,0.6851414153671798,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.37890387238360124,0.0369563749844825,0.20524505353436642,1.2416903083621436,-0.35899089324422884,1
0.5708200919554327,1.6107267004183359,-0.10858067448510783,-0.09398385551163997,0.7512670585090103,-0.71288591695859,-1.104162326160183,1.6554654492494056,0.4731184414104452,-1.6377021342204108,1.5963133291510325,-0.4171760160542758,0.5129592795680978,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-0.17502800211970126,-0.936636224129231,-0.12555039196620105,-1.0794594138022657,0.8668845170198177,0
0.003052513860723484,-0.19255468831284395,0.9344055226817064,-0.5601437788493752,-0.00885446215831114,-0.71288591695859,0.7671287231864596,0.31378103286426645,0.4731184414104452,1.5442100896335549,-1.3099808514151445,-0.6727020500370269,0.8573235511662616,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.3622612735822479,-0.559451194905278,-0.9973202835597686,1.2416903083621436,-0.1781582465855312,1
-0.5647150642339858,0.8092683054267005,-1.6256515067277466,-0.5601437788493752,0.4978932182865698,0.5870825198482508,1.702774247859781,1.6554654492494056,-0.4003309888857616,-0.30573887772340197,1.3056839110944147,1.0308048431813135,-1.2088620784227204,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,0.5585305036097316,0.3282636090842306,-1.1457417987250558,0.08111544727993895,-0.15583974581010798,0
1.7063552481448512,-1.3947422808002972,0.17587010656038696,-1.9586235488625807,-0.00885446215831114,0.5870825198482508,1.702774247859781,-1.0279033835208728,-0.8370557040338649,0.8042305026907721,0.07050888435378953,0.6901034645376455,-1.4240897481715729,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.9777067925979797,-0.1271003308726153,-1.1457417987250558,1.2416903083621436,-0.02799921295636768,0
1.7063552481448512,-2.096018376417978,-0.013763747469942906,1.3044959145015655,0.7512670585090103,0.5870825198482508,-1.104162326160183,-1.0279033835208728,0.036393726262341816,0.2862447918308242,-1.6006102694717623,1.0308048431813135,-0.17576926362822948,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.663324575856794,0.5812435757269229,-1.1457417987250558,0.08111544727993895,0.48336291845859575,0
1.7063552481448512,1.1098152035485638,-1.0567499446367572,1.7706558378393007,-1.529097503492954,-0.71288591695859,-0.16851680148686168,1.6554654492494056,0.4731184414104452,-0.08374500164056717,-1.6006102694717623,1.2011555325031475,-0.6062246031259341,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.3846161466138253,-0.6330602641579999,0.21451341028675067,-1.0794594138022657,-1.5620856072012563,0
1.7063552481448512,-0.5932838858086616,-0.10858067448510783,0.8383359911638304,-1.022349823048073,-0.71288591695859,0.7671287231864596,-1.0279033835208728,0.4731184414104452,-0.30573887772340197,0.14316623886794397,-0.16164998207152476,0.340777143769016,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.8037924356020735,-0.672530692709944,0.8946410147926537,0.08111544727993895,-0.511250459778095,1
-1.1324826423286949,-0.9940130833044795,-2.1945530688187365,-1.9586235488625807,-1.2757236632705136,1.8870509566550915,0.7671287231864596,0.31378103286426645,-1.2737804191819684,-0.8237245885833498,-0.5834073062736004,1.2011555325031475,-1.3379986802720318,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,0.24414828686854592,1.5425674489691534,-0.8056779964721041,0.08111544727993895,-0.7950424100788117,0
-0.5647150642339858,1.1098152035485638,0.8395885956665414,0.3721760678260952,1.5113885791763317,-0.71288591695859,-0.16851680148686168,0.31378103286426645,0.4731184414104452,-0.7497266298890716,0.651767720467025,-1.9503322199507822,1.2877788906639662,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.3688230858221812,-0.8151899716799519,0.18888863883328139,0.08111544727993895,1.4165787609279685,1
0.003052513860723484,-0.19255468831284395,0.6499547416362116,-0.5601437788493752,0.24451937806412935,-0.71288591695859,0.7671287231864596,-1.0279033835208728,0.4731184414104452,1.5442100896335549,-1.1646661423868359,-0.8430527393588609,0.8573235511662616,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.3585853806997123,-0.6943138805291804,-0.9913560239241535,0.08111544727993895,0.0956599968879333,1
0.003052513860723484,0.8092683054267005,1.7877578658181907,0.8383359911638304,-0.2622283023807516,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.9098431565585485,-1.5637041755261325,0.4337956569245617,-0.8430527393588609,1.2016878227644252,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,-0.13471307234551108,-0.36354734114845294,-0.19096271926964872,-2.2400342748844704,-0.5983182254458155,1
0.003052513860723484,0.709086006052746,1.7877578658181907,1.3044959145015655,-0.5156021426031921,-0.71288591695859,-1.104162326160183,0.31378103286426645,1.3465678717066518,-1.6377021342204108,0.5064530114387161,-0.6727020500370269,1.2447333567141956,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.1935782030531157,-0.284702866527905,-0.09545206805003187,-2.2400342748844704,-0.8176721974419809,1
0.003052513860723484,0.40853910793088266,1.503307084772696,1.3044959145015655,-1.7824713437153945,1.8870509566550915,1.702774247859781,0.31378103286426645,-0.4003309888857616,-1.415708258137576,-0.8740367243302181,1.2011555325031475,-0.30490586547754084,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.03456014237442187,0.9860115223552305,-0.46561419421915257,-1.0794594138022657,-1.6899261400549972,0
0.003052513860723484,-0.2927369876867984,-0.29821452851543767,0.3721760678260952,0.24451937806412935,-0.71288591695859,-1.104162326160183,-1.0279033835208728,0.9098431565585485,-0.00974704294628889,1.0150544930377972,-0.5023513607151928,1.0295056869653434,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-1.063857908863043,-0.8147805439955011,1.3166059779603023,0.08111544727993895,0.420223282736432,1
-0.5647150642339858,1.0096329041746093,-0.5826653095609324,1.3044959145015655,-1.7824713437153945,-0.71288591695859,-1.104162326160183,1.6554654492494056,-1.7105051343300717,1.6922060070221114,1.4509986201227236,0.34940208589397737,-0.30490586547754084,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,0.8729127203509182,-1.3414041707575386,-1.1457417987250558,1.2416903083621436,-1.817766672908738,0
1.7063552481448512,0.007809910435064932,1.8825747928333556,-1.9586235488625807,1.2580147389538912,0.5870825198482508,1.702774247859781,0.31378103286426645,0.036393726262341816,-0.8977225472776281,-0.14746317918867374,0.4345774305548944,-0.7784067389250159,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,0.5585305036097316,0.22707162242715356,-1.1457417987250558,-1.0794594138022657,1.1225655827272996,0
1.1385876700501418,1.3101798022964726,0.2706870335755519,-1.0263037021871104,1.0046408987314508,0.5870825198482508,1.702774247859781,-1.0279033835208728,-0.4003309888857616,0.21224683313654594,1.8142853926934959,0.4345774305548944,-0.6492701370757046,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,0.5585305036097316,0.37885960241276934,-1.1457417987250558,0.08111544727993895,1.5060871812885215,0
-1.1324826423286949,0.40853910793088266,0.46032088760588175,-1.0263037021871104,-0.00885446215831114,-0.71288591695859,-1.104162326160183,-1.0279033835208728,0.4731184414104452,0.2862447918308242,-1.3099808514151445,-0.16164998207152476,0.5990503474676387,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.7628410842561063,0.28871987812566474,0.8281960721184444,0.08111544727993895,-0.07253777465363653,1
1.7063552481448512,-0.893830783930525,-2.2893699958339013,0.8383359911638304,-1.022349823048073,-0.71288591695859,1.702774247859781,1.6554654492494056,-1.7105051343300717,0.6562345853022156,-1.3099808514151445,1.2011555325031475,-1.0366799426236386,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,1.5016771538332894,-1.1390201974433847,-1.1457417987250558,1.2416903083621436,-0.7950424100788117,0
0.003052513860723484,0.40853910793088266,-1.246383798667087,1.3044959145015655,1.5113885791763317,1.8870509566550915,1.702774247859781,0.31378103286426645,-2.147229849478175,0.13824887444226766,-1.1646661423868359,0.6901034645376455,-1.4240897481715729,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,2.5496178763039086,1.1377995023408463,-1.1457417987250558,0.08111544727993895,1.5060871812885215,0
-0.5647150642339858,0.709086006052746,-0.3930314555306026,0.8383359911638304,-1.7824713437153945,0.5870825198482508,-1.104162326160183,-1.0279033835208728,0.9098431565585485,-1.415708258137576,0.14316623886794397,0.9456294985203965,0.3838226777187865,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-1.0234245603978374,1.6881045262947452,1.2510015123542717,-1.0794594138022657,-1.6951672623371759,1
-0.5647150642339858,-0.7936484845565706,-0.013763747469942906,-1.0263037021871104,-0.7689759828256326,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,-1.7105051343300717,1.1002223374678852,-1.6006102694717623,-0.24682532673244176,-0.6062246031259341,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,1.5016771538332894,-1.392000164086077,-1.1457417987250558,1.2416903083621436,-0.6672018772250714,0
0.5708200919554327,-0.19255468831284395,0.7447716686513766,-0.09398385551163997,-0.2622283023807516,-0.71288591695859,1.702774247859781,0.31378103286426645,0.4731184414104452,0.9522264200793287,-0.8740367243302181,-0.4171760160542758,0.6851414153671798,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,0.06973256205180477,-0.6948610155210468,-0.5226826262089334,0.08111544727993895,-0.3900670175343232,1
1.7063552481448512,-0.19255468831284395,0.2706870335755519,1.3044959145015655,-1.2757236632705136,-0.71288591695859,1.702774247859781,0.31378103286426645,0.4731184414104452,-0.5277327538062367,0.07050888435378953,0.17905139657214333,0.29773160981924557,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-0.8037924356020735,-0.8354442374721539,0.8946410147926537,0.08111544727993895,-0.9228829429325526,1
-0.5647150642339858,-2.096018376417978,1.408490157757531,1.3044959145015655,-1.2757236632705136,0.5870825198482508,-1.104162326160183,1.6554654492494056,-1.7105051343300717,0.8042305026907721,1.668970683665187,1.2011555325031475,-1.7684540197697365,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,2.025647515068599,0.6318395690554617,-1.1457417987250558,1.2416903083621436,-1.5620856072012563,0
0.5708200919554327,0.30835680855692826,-0.29821452851543767,-1.9586235488625807,-0.5156021426031921,0.5870825198482508,-0.16851680148686168,0.31378103286426645,0.9098431565585485,1.3962141722449983,0.4337956569245617,1.2011555325031475,-1.3379986802720318,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-1.0133805800961975,0.5306475823983846,1.2347048170456052,2.402265169444348,-0.2836802786638488,0
0.5708200919554327,1.1098152035485638,-0.013763747469942906,1.7706558378393007,0.7512670585090103,0.5870825198482508,-1.104162326160183,1.6554654492494056,0.4731184414104452,1.1002223374678852,1.0877118475519516,0.6049281198767285,0.08250394007039329,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-0.5942042911079494,0.22707162242715356,0.5545772125397022,1.2416903083621436,1.2504061155810398,0
-0.5647150642339858,1.2099975029225183,0.2706870335755519,-1.0263037021871104,1.2580147389538912,-0.71288591695859,1.702774247859781,0.31378103286426645,-1.7105051343300717,-1.2677123407490196,-1.23732349690099,-1.268929462663446,-1.2949531463222614,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,1.2920890093391653,-1.2402121841004616,-1.1457417987250558,-1.0794594138022657,1.5060871812885215,0
0.003052513860723484,-0.9940130833044795,-1.3412007256822518,-1.0263037021871104,1.0046408987314508,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,0.4731184414104452,0.8042305026907721,0.2158235933820984,-1.43928015198528,0.5990503474676387,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.534483527414057,-0.48825326755921383,0.45767826806832507,0.08111544727993895,1.213748852694813,1
-1.1324826423286949,1.0096329041746093,1.1240393767120362,-1.0263037021871104,0.7512670585090103,-0.71288591695859,-1.104162326160183,-1.0279033835208728,-0.4003309888857616,-1.0457184646661848,-0.14746317918867374,-1.5244554966461972,0.8573235511662616,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,0.16720088070812333,-0.6186415754610683,-0.6808282461411679,-1.0794594138022657,0.8749269612994879,1
-1.7002502204234042,-0.49310158643470725,-0.29821452851543767,1.3044959145015655,-0.5156021426031921,1.8870509566550915,-1.104162326160183,1.6554654492494056,-1.7105051343300717,-1.415708258137576,0.8697397840094883,1.2011555325031475,-1.2088620784227204,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,2.6544119485509703,1.7955474156118458,-1.1457417987250558,-2.2400342748844704,0.09984131989737317,0
-1.7002502204234042,1.1098152035485638,0.3655039605907168,1.3044959145015655,-1.2757236632705136,-0.71288591695859,0.7671287231864596,-1.0279033835208728,-0.8370557040338649,-1.3417102994432977,0.7970824294953338,0.8604541538594794,-0.43404246732685225,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.24414828686854592,-1.2402121841004616,-0.8056779964721041,-1.0794594138022657,-1.4342450743475157,0
0.5708200919554327,0.007809910435064932,1.0292224496968714,1.7706558378393007,-0.5156021426031921,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,0.036393726262341816,-1.6377021342204108,1.8142853926934959,0.0938760519112263,0.3838226777187865,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.908586507849135,-0.5824642708294616,1.0646729159191297,-1.0794594138022657,-0.9228829429325526,0
